user_id,country,signup_date
0243,AE,2025-03-27
0244,AE,2025-03-28
0245,KW,2025-03-28
0246,KW,2025-03-29
0247,QA,2025-03-29
0248,KW,2025-03-29
0249,AE,2025-03-30
0250,SA,2025-03-30
0251,AE,2025-03-30
0252,QA,2025-03-31
0253,SA,2025-03-31
0254,AE,2025-03-31
0255,QA,2025-04-01
0256,KW,2025-04-01
0257,KW,2025-04-01
0258,SA,2025-04-02
0259,SA,2025-04-02
0260,KW,2025-04-03
0261,AE,2025-04-03
0262,AE,2025-04-03
0263,KW,2025-04-04
0264,AE,2025-04-04
0265,QA,2025-04-04
0266,AE,2025-04-05
0267,QA,2025-04-05
0268,AE,2025-04-05
0269,AE,2025-04-06
0270,QA,2025-04-06
0271,QA,2025-04-06
0272,SA,2025-04-07
0273,AE,2025-04-07
0274,QA,2025-04-08
0275,QA,2025-04-08
0276,KW,2025-04-08
0277,SA,2025-04-09
0278,AE,2025-04-09
0279,KW,2025-04-09
0280,AE,2025-04-10
0281,AE,2025-04-10
0282,SA,2025-04-10
0283,AE,2025-04-11
0284,QA,2025-04-11
0285,AE,2025-04-11
0286,QA,2025-04-12
0287,QA,2025-04-12
0288,KW,2025-04-12
0289,SA,2025-04-13
0290,QA,2025-04-13
0291,QA,2025-04-14
0292,SA,2025-04-14
0293,SA,2025-04-14
0294,AE,2025-04-15
0295,AE,2025-04-15
0296,QA,2025-04-15
0297,AE,2025-04-16
0298,KW,2025-04-16
0299,QA,2025-04-16
0300,QA,2025-04-17
0301,QA,2025-04-17
0302,SA,2025-04-17
0303,QA,2025-04-18
0304,SA,2025-04-18
0305,QA,2025-04-19
0306,QA,2025-04-19
0307,QA,2025-04-19
0308,AE,2025-04-20
0309,KW,2025-04-20
0310,KW,2025-04-20
0311,KW,2025-04-21
0312,QA,2025-04-21
0313,SA,2025-04-21
0314,SA,2025-04-22
0315,KW,2025-04-22
0316,QA,2025-04-22
0317,SA,2025-04-23
0318,QA,2025-04-23
0319,SA,2025-04-24
0320,AE,2025-04-24
0321,SA,2025-04-24
0322,SA,2025-04-25
0323,AE,2025-04-25
0324,AE,2025-04-25
0325,QA,2025-04-26
0326,SA,2025-04-26
0327,KW,2025-04-26
0328,QA,2025-04-27
0329,QA,2025-04-27
0330,QA,2025-04-27
0331,AE,2025-04-28
0332,KW,2025-04-28
0333,QA,2025-04-28
0334,QA,2025-04-29
0335,QA,2025-04-29
0336,SA,2025-04-30
0337,KW,2025-04-30
0338,AE,2025-04-30
0339,KW,2025-05-01
0340,AE,2025-05-01
0341,AE,2025-05-01
0342,KW,2025-05-02
0343,KW,2025-05-02
0344,QA,2025-05-02
0345,QA,2025-05-03
0346,AE,2025-05-03
0347,SA,2025-05-03
0348,KW,2025-05-04
0349,KW,2025-05-04
0350,QA,2025-05-05
0351,AE,2025-05-05
0352,KW,2025-05-05
0353,KW,2025-05-06
0354,KW,2025-05-06
0355,QA,2025-05-06
0356,QA,2025-05-07
0357,KW,2025-05-07
0358,QA,2025-05-07
0359,SA,2025-05-08
0360,KW,2025-05-08
0361,AE,2025-05-08
0362,KW,2025-05-09
0363,AE,2025-05-09
0364,SA,2025-05-09
0365,AE,2025-05-10
0366,KW,2025-05-10
0367,KW,2025-05-11
0368,SA,2025-05-11
0369,QA,2025-05-11
0370,QA,2025-05-12
0371,QA,2025-05-12
0372,AE,2025-05-12
0373,QA,2025-05-13
0374,QA,2025-05-13
0375,AE,2025-05-13
0376,SA,2025-05-14
0377,AE,2025-05-14
0378,QA,2025-05-14
0379,KW,2025-05-15
0380,SA,2025-05-15
0381,AE,2025-05-16
0382,KW,2025-05-16
0383,AE,2025-05-16
0384,KW,2025-05-17
0385,KW,2025-05-17
0386,AE,2025-05-17
0387,SA,2025-05-18
0388,SA,2025-05-18
0389,AE,2025-05-18
0390,QA,2025-05-19
0391,KW,2025-05-19
0392,KW,2025-05-19
0393,SA,2025-05-20
0394,QA,2025-05-20
0395,KW,2025-05-21
0396,SA,2025-05-21
0397,SA,2025-05-21
0398,AE,2025-05-22
0399,AE,2025-05-22
0400,QA,2025-05-22
0401,SA,2025-05-23
0402,SA,2025-05-23
0403,KW,2025-05-23
0404,KW,2025-05-24
0405,SA,2025-05-24
0406,KW,2025-05-24
0407,QA,2025-05-25
0408,KW,2025-05-25
0409,KW,2025-05-25
0410,AE,2025-05-26
0411,AE,2025-05-26
0412,SA,2025-05-27
0413,AE,2025-05-27
0414,AE,2025-05-27
0415,SA,2025-05-28
0416,KW,2025-05-28
0417,SA,2025-05-28
0418,KW,2025-05-29
0419,SA,2025-05-29
0420,SA,2025-05-29
0421,KW,2025-05-30
0422,QA,2025-05-30
0423,KW,2025-05-30
0424,AE,2025-05-31
0425,AE,2025-05-31
0426,SA,2025-06-01
0427,AE,2025-06-01
0428,QA,2025-06-01
0429,SA,2025-06-02
0430,QA,2025-06-02
0431,KW,2025-06-02
0432,AE,2025-06-03
0433,SA,2025-06-03
0434,KW,2025-06-03
0435,KW,2025-06-04
0436,QA,2025-06-04
0437,AE,2025-06-04
0438,SA,2025-06-05
0439,KW,2025-06-05
0440,AE,2025-06-06
0441,SA,2025-06-06
0442,AE,2025-06-06
0443,SA,2025-06-07
0444,SA,2025-06-07
0445,SA,2025-06-07
0446,AE,2025-06-08
0447,SA,2025-06-08
0448,QA,2025-06-08
0449,QA,2025-06-09
0450,QA,2025-06-09
0451,KW,2025-06-09
0452,AE,2025-06-10
0453,AE,2025-06-10
0454,AE,2025-06-10
0455,QA,2025-06-11
0456,KW,2025-06-11
0457,SA,2025-06-12
0458,QA,2025-06-12
0459,AE,2025-06-12
0460,KW,2025-06-13
0461,SA,2025-06-13
0462,AE,2025-06-13
0463,AE,2025-06-14
0464,QA,2025-06-14
0465,AE,2025-06-14
0466,QA,2025-06-15
0467,KW,2025-06-15
0468,KW,2025-06-15
0469,AE,2025-06-16
0470,SA,2025-06-16
0471,AE,2025-06-17
0472,KW,2025-06-17
0473,QA,2025-06-17
0474,KW,2025-06-18
0475,AE,2025-06-18
0476,AE,2025-06-18
0477,KW,2025-06-19
0478,AE,2025-06-19
0479,KW,2025-06-19
0480,AE,2025-06-20
0481,AE,2025-06-20
0482,AE,2025-06-20
0483,AE,2025-06-21
0484,AE,2025-06-21
0485,KW,2025-06-21
0486,AE,2025-06-22
0487,SA,2025-06-22
0488,SA,2025-06-23
0489,AE,2025-06-23
0490,AE,2025-06-23
0491,SA,2025-06-24
0492,QA,2025-06-24
0493,AE,2025-06-24
0494,QA,2025-06-25
0495,SA,2025-06-25
0496,SA,2025-06-25
0497,AE,2025-06-26
0498,AE,2025-06-26
0499,QA,2025-06-26
0500,KW,2025-06-27
0501,AE,2025-06-27
0502,KW,2025-06-28
0503,QA,2025-06-28
0504,SA,2025-06-28
0505,QA,2025-06-29
0506,KW,2025-06-29
0507,QA,2025-06-29
0508,KW,2025-06-30
0509,QA,2025-06-30
0510,AE,2025-06-30
0511,AE,2025-07-01
0512,KW,2025-07-01
0513,AE,2025-07-01
0514,AE,2025-07-02
0515,KW,2025-07-02
0516,KW,2025-07-03
0517,KW,2025-07-03
0518,AE,2025-07-03
0519,KW,2025-07-04
0520,AE,2025-07-04
0521,QA,2025-07-04
0522,QA,2025-07-05
0523,QA,2025-07-05
0524,AE,2025-07-05
0525,QA,2025-07-06
0526,SA,2025-07-06
0527,AE,2025-07-06
0528,SA,2025-07-07
0529,KW,2025-07-07
0530,AE,2025-07-07
0531,AE,2025-07-08
0532,KW,2025-07-08
0533,QA,2025-07-09
0534,SA,2025-07-09
0535,SA,2025-07-09
0536,AE,2025-07-10
0537,SA,2025-07-10
0538,SA,2025-07-10
0539,KW,2025-07-11
0540,SA,2025-07-11
0541,QA,2025-07-11
0542,QA,2025-07-12
0543,AE,2025-07-12
0544,AE,2025-07-12
0545,QA,2025-07-13
0546,QA,2025-07-13
0547,SA,2025-07-14
0548,KW,2025-07-14
0549,QA,2025-07-14
0550,SA,2025-07-15
0551,SA,2025-07-15
0552,AE,2025-07-15
0553,AE,2025-07-16
0554,QA,2025-07-16
0555,QA,2025-07-16
0556,AE,2025-07-17
0557,SA,2025-07-17
0558,QA,2025-07-17
0559,AE,2025-07-18
0560,KW,2025-07-18
0561,SA,2025-07-18
0562,SA,2025-07-19
0563,KW,2025-07-19
0564,QA,2025-07-20
0565,KW,2025-07-20
0566,KW,2025-07-20
0567,QA,2025-07-21
0568,AE,2025-07-21
0569,QA,2025-07-21
0570,KW,2025-07-22
0571,SA,2025-07-22
0572,AE,2025-07-22
0573,KW,2025-07-23
0574,SA,2025-07-23
0575,QA,2025-07-23
0576,SA,2025-07-24
0577,KW,2025-07-24
0578,AE,2025-07-25
0579,AE,2025-07-25
0580,KW,2025-07-25
0581,KW,2025-07-26
0582,AE,2025-07-26
0583,KW,2025-07-26
0584,AE,2025-07-27
0585,QA,2025-07-27
0586,SA,2025-07-27
0587,AE,2025-07-28
0588,QA,2025-07-28
0589,QA,2025-07-28
0590,AE,2025-07-29
0591,AE,2025-07-29
0592,KW,2025-07-30
0593,KW,2025-07-30
0594,KW,2025-07-30
0595,KW,2025-07-31
0596,AE,2025-07-31
0597,AE,2025-07-31
0598,AE,2025-08-01
0599,KW,2025-08-01
0600,QA,2025-08-01
0601,AE,2025-08-02
0602,QA,2025-08-02
0603,KW,2025-08-02
0604,QA,2025-08-03
0605,KW,2025-08-03
0606,KW,2025-08-03
0607,KW,2025-08-04
0608,SA,2025-08-04
0609,QA,2025-08-05
0610,SA,2025-08-05
0611,AE,2025-08-05
0612,SA,2025-08-06
0613,AE,2025-08-06
0614,SA,2025-08-06
0615,SA,2025-08-07
0616,QA,2025-08-07
0617,QA,2025-08-07
0618,QA,2025-08-08
0619,SA,2025-08-08
0620,SA,2025-08-08
0621,KW,2025-08-09
0622,AE,2025-08-09
0623,QA,2025-08-10
0624,QA,2025-08-10
0625,KW,2025-08-10
0626,AE,2025-08-11
0627,SA,2025-08-11
0628,AE,2025-08-11
0629,QA,2025-08-12
0630,QA,2025-08-12
0631,KW,2025-08-12
0632,AE,2025-08-13
0633,AE,2025-08-13
0634,AE,2025-08-13
0635,QA,2025-08-14
0636,SA,2025-08-14
0637,SA,2025-08-15
0638,SA,2025-08-15
0639,AE,2025-08-15
0640,AE,2025-08-16
0641,KW,2025-08-16
0642,AE,2025-08-16
0643,QA,2025-08-17
0644,AE,2025-08-17
0645,AE,2025-08-17
0646,QA,2025-08-18
0647,AE,2025-08-18
0648,SA,2025-08-18
0649,SA,2025-08-19
0650,SA,2025-08-19
0651,KW,2025-08-19
0652,SA,2025-08-20
0653,KW,2025-08-20
0654,AE,2025-08-21
0655,KW,2025-08-21
0656,QA,2025-08-21
0657,AE,2025-08-22
0658,QA,2025-08-22
0659,QA,2025-08-22
0660,SA,2025-08-23
0661,QA,2025-08-23
0662,QA,2025-08-23
0663,KW,2025-08-24
0664,KW,2025-08-24
0665,SA,2025-08-24
0666,QA,2025-08-25
0667,SA,2025-08-25
0668,QA,2025-08-26
0669,SA,2025-08-26
0670,KW,2025-08-26
0671,AE,2025-08-27
0672,QA,2025-08-27
0673,AE,2025-08-27
0674,SA,2025-08-28
0675,SA,2025-08-28
0676,AE,2025-08-28
0677,SA,2025-08-29
0678,KW,2025-08-29
0679,SA,2025-08-29
0680,KW,2025-08-30
0681,QA,2025-08-30
0682,QA,2025-08-30
0683,SA,2025-08-31
0684,KW,2025-08-31
0685,SA,2025-09-01
0686,QA,2025-09-01
0687,AE,2025-09-01
0688,SA,2025-09-02
0689,KW,2025-09-02
0690,KW,2025-09-02
0691,KW,2025-09-03
0692,QA,2025-09-03
0693,QA,2025-09-03
0694,QA,2025-09-04
0695,KW,2025-09-04
0696,SA,2025-09-04
0697,KW,2025-09-05
0698,KW,2025-09-05
0699,AE,2025-09-06
0700,KW,2025-09-06
0701,QA,2025-09-06
0702,AE,2025-09-07
0703,QA,2025-09-07
0704,QA,2025-09-07
0705,QA,2025-09-08
0706,SA,2025-09-08
0707,QA,2025-09-08
0708,SA,2025-09-09
0709,QA,2025-09-09
0710,SA,2025-09-09
0711,QA,2025-09-10
0712,QA,2025-09-10
0713,AE,2025-09-11
0714,AE,2025-09-11
0715,QA,2025-09-11
0716,KW,2025-09-12
0717,KW,2025-09-12
0718,SA,2025-09-12
0719,AE,2025-09-13
0720,SA,2025-09-13
0721,AE,2025-09-13
0722,KW,2025-09-14
0723,QA,2025-09-14
0724,SA,2025-09-14
0725,QA,2025-09-15
0726,KW,2025-09-15
0727,SA,2025-09-15
0728,QA,2025-09-16
0729,AE,2025-09-16
0730,KW,2025-09-17
0731,KW,2025-09-17
0732,QA,2025-09-17
0733,AE,2025-09-18
0734,QA,2025-09-18
0735,QA,2025-09-18
0736,KW,2025-09-19
0737,SA,2025-09-19
0738,QA,2025-09-19
0739,KW,2025-09-20
0740,QA,2025-09-20
0741,KW,2025-09-20
0742,SA,2025-09-21
0743,AE,2025-09-21
0744,KW,2025-09-22
0745,QA,2025-09-22
0746,QA,2025-09-22
0747,QA,2025-09-23
0748,AE,2025-09-23
0749,SA,2025-09-23
0750,SA,2025-09-24
0751,QA,2025-09-24
0752,QA,2025-09-24
0753,AE,2025-09-25
0754,KW,2025-09-25
0755,QA,2025-09-25
0756,KW,2025-09-26
0757,SA,2025-09-26
0758,QA,2025-09-27
0759,QA,2025-09-27
0760,AE,2025-09-27
0761,AE,2025-09-28
0762,SA,2025-09-28
0763,KW,2025-09-28
0764,SA,2025-09-29
0765,KW,2025-09-29
0766,AE,2025-09-29
0767,SA,2025-09-30
0768,QA,2025-09-30
0769,QA,2025-09-30
0770,QA,2025-10-01
0771,SA,2025-10-01
0772,KW,2025-10-01
0773,SA,2025-10-02
0774,KW,2025-10-02
0775,AE,2025-10-03
0776,AE,2025-10-03
0777,AE,2025-10-03
0778,KW,2025-10-04
0779,SA,2025-10-04
0780,AE,2025-10-04
0781,SA,2025-10-05
0782,KW,2025-10-05
0783,AE,2025-10-05
0784,SA,2025-10-06
0785,KW,2025-10-06
0786,AE,2025-10-06
0787,KW,2025-10-07
0788,SA,2025-10-07
0789,SA,2025-10-08
0790,KW,2025-10-08
0791,SA,2025-10-08
0792,QA,2025-10-09
0793,KW,2025-10-09
0794,SA,2025-10-09
0795,QA,2025-10-10
0796,KW,2025-10-10
0797,KW,2025-10-10
0798,KW,2025-10-11
0799,KW,2025-10-11
0800,SA,2025-10-11
0801,SA,2025-10-12
0802,KW,2025-10-12
0803,SA,2025-10-12
0804,SA,2025-10-13
0805,QA,2025-10-13
0806,KW,2025-10-14
0807,SA,2025-10-14
0808,AE,2025-10-14
0809,SA,2025-10-15
0810,QA,2025-10-15
0811,AE,2025-10-15
0812,AE,2025-10-16
0813,QA,2025-10-16
0814,SA,2025-10-16
0815,AE,2025-10-17
0816,KW,2025-10-17
0817,QA,2025-10-17
0818,SA,2025-10-18
0819,SA,2025-10-18
0820,AE,2025-10-19
0821,AE,2025-10-19
0822,KW,2025-10-19
0823,KW,2025-10-20
0824,QA,2025-10-20
0825,SA,2025-10-20
0826,AE,2025-10-21
0827,AE,2025-10-21
0828,AE,2025-10-21
0829,QA,2025-10-22
0830,KW,2025-10-22
0831,AE,2025-10-22
0832,AE,2025-10-23
0833,SA,2025-10-23
0834,AE,2025-10-24
0835,AE,2025-10-24
0836,SA,2025-10-24
0837,QA,2025-10-25
0838,SA,2025-10-25
0839,QA,2025-10-25
0840,SA,2025-10-26
0841,KW,2025-10-26
0842,AE,2025-10-26
0843,QA,2025-10-27
0844,AE,2025-10-27
0845,QA,2025-10-27
0846,SA,2025-10-28
0847,QA,2025-10-28
0848,AE,2025-10-28
0849,AE,2025-10-29
0850,QA,2025-10-29
0851,QA,2025-10-30
0852,SA,2025-10-30
0853,QA,2025-10-30
0854,SA,2025-10-31
0855,KW,2025-10-31
0856,SA,2025-10-31
0857,SA,2025-11-01
0858,KW,2025-11-01
0859,KW,2025-11-01
0860,QA,2025-11-02
0861,QA,2025-11-02
0862,SA,2025-11-02
0863,SA,2025-11-03
0864,AE,2025-11-03
0865,SA,2025-11-04
0866,KW,2025-11-04
0867,AE,2025-11-04
0868,SA,2025-11-05
0869,AE,2025-11-05
0870,QA,2025-11-05
0871,KW,2025-11-06
0872,AE,2025-11-06
0873,SA,2025-11-06
0874,QA,2025-11-07
0875,QA,2025-11-07
0876,AE,2025-11-07
0877,KW,2025-11-08
0878,SA,2025-11-08
0879,KW,2025-11-09
0880,QA,2025-11-09
0881,QA,2025-11-09
0882,QA,2025-11-10
0883,QA,2025-11-10
0884,SA,2025-11-10
0885,QA,2025-11-11
0886,SA,2025-11-11
0887,AE,2025-11-11
0888,SA,2025-11-12
0889,AE,2025-11-12
0890,KW,2025-11-12
0891,KW,2025-11-13
0892,QA,2025-11-13
0893,SA,2025-11-13
0894,KW,2025-11-14
0895,SA,2025-11-14
0896,QA,2025-11-15
0897,SA,2025-11-15
0898,SA,2025-11-15
0899,KW,2025-11-16
0900,AE,2025-11-16
0901,KW,2025-11-16
0902,KW,2025-11-17
0903,QA,2025-11-17
0904,KW,2025-11-17
0905,SA,2025-11-18
0906,AE,2025-11-18
0907,SA,2025-11-18
0908,SA,2025-11-19
0909,KW,2025-11-19
0910,SA,2025-11-20
0911,AE,2025-11-20
0912,SA,2025-11-20
0913,AE,2025-11-21
0914,KW,2025-11-21
0915,QA,2025-11-21
0916,QA,2025-11-22
0917,KW,2025-11-22
0918,SA,2025-11-22
0919,AE,2025-11-23
0920,SA,2025-11-23
0921,KW,2025-11-23
0922,AE,2025-11-24
0923,QA,2025-11-24
0924,KW,2025-11-24
0925,SA,2025-11-25
0926,KW,2025-11-25
0927,AE,2025-11-26
0928,KW,2025-11-26
0929,KW,2025-11-26
0930,SA,2025-11-27
0931,AE,2025-11-27
0932,AE,2025-11-27
0933,QA,2025-11-28
0934,KW,2025-11-28
0935,QA,2025-11-28
0936,AE,2025-11-29
0937,SA,2025-11-29
0938,QA,2025-11-29
0939,QA,2025-11-30
0940,QA,2025-11-30
0941,QA,2025-12-01
0942,QA,2025-12-01
0943,QA,2025-12-01
0944,QA,2025-12-02
0945,QA,2025-12-02
0946,KW,2025-12-02
0947,QA,2025-12-03
0948,KW,2025-12-03
0949,KW,2025-12-03
0950,AE,2025-12-04
0951,KW,2025-12-04
0952,QA,2025-12-04
0953,QA,2025-12-05
0954,SA,2025-12-05
0955,SA,2025-12-06
0956,SA,2025-12-06
0957,KW,2025-12-06
0958,AE,2025-12-07
0959,AE,2025-12-07
0960,AE,2025-12-07
0961,AE,2025-12-08
0962,SA,2025-12-08
0963,SA,2025-12-08
0964,SA,2025-12-09
0965,AE,2025-12-09
0966,KW,2025-12-09
0967,AE,2025-12-10
0968,AE,2025-12-10
0969,KW,2025-12-10
0970,KW,2025-12-11
0971,AE,2025-12-11
0972,AE,2025-12-12
0973,AE,2025-12-12
0974,AE,2025-12-12
0975,SA,2025-12-13
0976,SA,2025-12-13
0977,SA,2025-12-13
0978,AE,2025-12-14
0979,KW,2025-12-14
0980,QA,2025-12-14
0981,SA,2025-12-15
0982,QA,2025-12-15
0983,AE,2025-12-15
0984,AE,2025-12-16
0985,SA,2025-12-16
0986,KW,2025-12-17
0987,QA,2025-12-17
0988,QA,2025-12-17
0989,SA,2025-12-18
0990,QA,2025-12-18
0991,QA,2025-12-18
0992,KW,2025-12-19
0993,SA,2025-12-19
0994,SA,2025-12-19
0995,QA,2025-12-20
0996,QA,2025-12-20
0997,KW,2025-12-20
0998,SA,2025-12-21
0999,QA,2025-12-21
1000,AE,2025-12-22
